dataset_id,pair_id,domain,scenario,artifact_type,old_path,new_path,old_sha256,new_sha256,old_size_bytes,new_size_bytes,block_size_bytes,compressed_uncompressed,compression_status_source,deployment_config_name,interruption_setting_name,seed,policy,strategy,dominant_operation,successfully_updates_a_to_b,completed,replay_validity,replay_errors,rollback_ready,budget_violation_count,transfer_size_bytes,network_bytes,peak_storage_bytes,peak_ram_bytes,install_time_s,total_time_s,flash_write_bytes,runtime_s,encoding_op_count,interruption_scenario_count,checkpoint_resume_count,rollback_success_count,failed_recovery_count,final_replay_validity_all,max_recovery_cost_operations,max_extra_network_bytes,max_extra_flash_writes,operation_counts_raw,op_copy_count,op_delta_count,op_raw_insert_count,op_backup_count,op_checkpoint_count,op_verify_count,op_rollback_count,ab_enabled,ab_update_valid,ab_rollback_ready,slot_storage_bytes,slot_storage_violation,activation_success,boot_health_success,rollback_after_failed_boot,rollback_success,reboot_count,downtime_seconds,slot_switch_count
smartota-container-layers,container_yolo_perception_multiblock_update,container_av_perception,containerized_yolo_perception_multiblock_update,perception_container_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-old.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-new.tar,d9094a17ac9c9cef57ce93ba0a3b958cdd549cb0c8e2662172c7ece459d35220,86bebef42878829c6e2a5094741099639d31e365c5d09cd7cf1ddcdf8398edc2,3430400,3696640,16384,uncompressed,deterministic_tar_derivation,realistic,interrupt_025,1,deployment_aware_greedy,"keep:101, copy:54, delta:7, raw_insert:64, backup:109",backup,True,True,True,,True,0,2603698,2603698,8075954,47643,0.206601,1.50845,3817472,1.946672,335,1,1,1,0,True,260,1548,0,"{'backup': 109, 'copy': 54, 'delta': 7, 'keep': 101, 'raw_insert': 64}",155,7,64,109,0,0,0,True,True,True,3696640.0,False,True,True,False,False,1.0,30.0,1.0
smartota-container-layers,container_yolo_perception_multiblock_update,container_av_perception,containerized_yolo_perception_multiblock_update,perception_container_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-old.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-new.tar,d9094a17ac9c9cef57ce93ba0a3b958cdd549cb0c8e2662172c7ece459d35220,86bebef42878829c6e2a5094741099639d31e365c5d09cd7cf1ddcdf8398edc2,3430400,3696640,16384,uncompressed,deterministic_tar_derivation,realistic,interrupt_050,1,deployment_aware_greedy,"keep:101, copy:54, delta:7, raw_insert:64, backup:109",backup,True,True,True,,True,0,2603698,2603698,8075954,47643,0.206601,1.50845,3817472,1.95118,335,1,1,1,0,True,185,55778,81920,"{'backup': 109, 'copy': 54, 'delta': 7, 'keep': 101, 'raw_insert': 64}",155,7,64,109,0,0,0,True,True,True,3696640.0,False,True,True,False,False,1.0,30.0,1.0
smartota-container-layers,container_yolo_perception_multiblock_update,container_av_perception,containerized_yolo_perception_multiblock_update,perception_container_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-old.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-new.tar,d9094a17ac9c9cef57ce93ba0a3b958cdd549cb0c8e2662172c7ece459d35220,86bebef42878829c6e2a5094741099639d31e365c5d09cd7cf1ddcdf8398edc2,3430400,3696640,16384,uncompressed,deterministic_tar_derivation,realistic,interrupt_075,1,deployment_aware_greedy,"keep:101, copy:54, delta:7, raw_insert:64, backup:109",backup,True,True,True,,True,0,2603698,2603698,8075954,47643,0.206601,1.50845,3817472,1.96247,335,1,1,1,0,True,85,364,32768,"{'backup': 109, 'copy': 54, 'delta': 7, 'keep': 101, 'raw_insert': 64}",155,7,64,109,0,0,0,True,True,True,3696640.0,False,True,True,False,False,1.0,30.0,1.0
smartota-container-layers,container_yolo_perception_multiblock_update,container_av_perception,containerized_yolo_perception_multiblock_update,perception_container_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-old.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-new.tar,d9094a17ac9c9cef57ce93ba0a3b958cdd549cb0c8e2662172c7ece459d35220,86bebef42878829c6e2a5094741099639d31e365c5d09cd7cf1ddcdf8398edc2,3430400,3696640,16384,uncompressed,deterministic_tar_derivation,realistic,interrupt_025,1,full_replacement,"raw_insert:1, truncate:1",truncate,True,True,True,,False,0,8625793,8625793,15736449,3696640,0.184832,4.497729,3696640,0.063094,2,1,0,0,1,False,0,0,0,"{'raw_insert': 1, 'truncate': 1}",0,0,1,0,0,0,0,True,True,True,3696640.0,False,True,True,False,False,1.0,30.0,1.0
smartota-container-layers,container_yolo_perception_multiblock_update,container_av_perception,containerized_yolo_perception_multiblock_update,perception_container_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-old.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-new.tar,d9094a17ac9c9cef57ce93ba0a3b958cdd549cb0c8e2662172c7ece459d35220,86bebef42878829c6e2a5094741099639d31e365c5d09cd7cf1ddcdf8398edc2,3430400,3696640,16384,uncompressed,deterministic_tar_derivation,realistic,interrupt_050,1,full_replacement,"raw_insert:1, truncate:1",truncate,True,True,True,,False,0,8625793,8625793,15736449,3696640,0.184832,4.497729,3696640,0.064865,2,1,0,0,1,False,0,0,0,"{'raw_insert': 1, 'truncate': 1}",0,0,1,0,0,0,0,True,True,True,3696640.0,False,True,True,False,False,1.0,30.0,1.0
smartota-container-layers,container_yolo_perception_multiblock_update,container_av_perception,containerized_yolo_perception_multiblock_update,perception_container_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-old.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-new.tar,d9094a17ac9c9cef57ce93ba0a3b958cdd549cb0c8e2662172c7ece459d35220,86bebef42878829c6e2a5094741099639d31e365c5d09cd7cf1ddcdf8398edc2,3430400,3696640,16384,uncompressed,deterministic_tar_derivation,realistic,interrupt_075,1,full_replacement,"raw_insert:1, truncate:1",truncate,True,True,True,,False,0,8625793,8625793,15736449,3696640,0.184832,4.497729,3696640,0.06593,2,1,0,0,1,False,0,0,0,"{'raw_insert': 1, 'truncate': 1}",0,0,1,0,0,0,0,True,True,True,3696640.0,False,True,True,False,False,1.0,30.0,1.0
smartota-container-layers,container_yolo_perception_multiblock_update,container_av_perception,containerized_yolo_perception_multiblock_update,perception_container_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-old.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-new.tar,d9094a17ac9c9cef57ce93ba0a3b958cdd549cb0c8e2662172c7ece459d35220,86bebef42878829c6e2a5094741099639d31e365c5d09cd7cf1ddcdf8398edc2,3430400,3696640,16384,uncompressed,deterministic_tar_derivation,realistic,interrupt_025,1,rsync_rolling_hash,"keep:101, raw_insert:125",raw_insert,True,True,True,,False,0,4806152,4806152,8502792,16384,0.102093,2.505169,2041856,0.73491,226,1,1,0,0,True,176,39456,16384,"{'keep': 101, 'raw_insert': 125}",101,0,125,0,0,0,0,True,True,True,3696640.0,False,True,True,False,False,1.0,30.0,1.0
smartota-container-layers,container_yolo_perception_multiblock_update,container_av_perception,containerized_yolo_perception_multiblock_update,perception_container_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-old.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-new.tar,d9094a17ac9c9cef57ce93ba0a3b958cdd549cb0c8e2662172c7ece459d35220,86bebef42878829c6e2a5094741099639d31e365c5d09cd7cf1ddcdf8398edc2,3430400,3696640,16384,uncompressed,deterministic_tar_derivation,realistic,interrupt_050,1,rsync_rolling_hash,"keep:101, raw_insert:125",raw_insert,True,True,True,,False,0,4806152,4806152,8502792,16384,0.102093,2.505169,2041856,0.731385,226,1,1,0,0,True,126,346517,147456,"{'keep': 101, 'raw_insert': 125}",101,0,125,0,0,0,0,True,True,True,3696640.0,False,True,True,False,False,1.0,30.0,1.0
smartota-container-layers,container_yolo_perception_multiblock_update,container_av_perception,containerized_yolo_perception_multiblock_update,perception_container_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-old.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-new.tar,d9094a17ac9c9cef57ce93ba0a3b958cdd549cb0c8e2662172c7ece459d35220,86bebef42878829c6e2a5094741099639d31e365c5d09cd7cf1ddcdf8398edc2,3430400,3696640,16384,uncompressed,deterministic_tar_derivation,realistic,interrupt_075,1,rsync_rolling_hash,"keep:101, raw_insert:125",raw_insert,True,True,True,,False,0,4806152,4806152,8502792,16384,0.102093,2.505169,2041856,0.738588,226,1,1,0,0,True,76,768500,327680,"{'keep': 101, 'raw_insert': 125}",101,0,125,0,0,0,0,True,True,True,3696640.0,False,True,True,False,False,1.0,30.0,1.0
smartota-container-layers,container_yolo_perception_multiblock_update,container_av_perception,containerized_yolo_perception_multiblock_update,perception_container_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-old.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-new.tar,d9094a17ac9c9cef57ce93ba0a3b958cdd549cb0c8e2662172c7ece459d35220,86bebef42878829c6e2a5094741099639d31e365c5d09cd7cf1ddcdf8398edc2,3430400,3696640,16384,uncompressed,deterministic_tar_derivation,realistic,interrupt_025,1,whole_file_bsdiff,"delta:1, truncate:1",truncate,True,True,True,,False,0,2461150,2461150,9571806,8181670,0.633335,1.86391,3696640,1.714733,2,1,0,0,1,False,0,0,0,"{'delta': 1, 'truncate': 1}",0,1,0,0,0,0,0,True,True,True,3696640.0,False,True,True,False,False,1.0,30.0,1.0
smartota-container-layers,container_yolo_perception_multiblock_update,container_av_perception,containerized_yolo_perception_multiblock_update,perception_container_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-old.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-new.tar,d9094a17ac9c9cef57ce93ba0a3b958cdd549cb0c8e2662172c7ece459d35220,86bebef42878829c6e2a5094741099639d31e365c5d09cd7cf1ddcdf8398edc2,3430400,3696640,16384,uncompressed,deterministic_tar_derivation,realistic,interrupt_050,1,whole_file_bsdiff,"delta:1, truncate:1",truncate,True,True,True,,False,0,2461150,2461150,9571806,8181670,0.633335,1.86391,3696640,1.732669,2,1,0,0,1,False,0,0,0,"{'delta': 1, 'truncate': 1}",0,1,0,0,0,0,0,True,True,True,3696640.0,False,True,True,False,False,1.0,30.0,1.0
smartota-container-layers,container_yolo_perception_multiblock_update,container_av_perception,containerized_yolo_perception_multiblock_update,perception_container_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-old.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-new.tar,d9094a17ac9c9cef57ce93ba0a3b958cdd549cb0c8e2662172c7ece459d35220,86bebef42878829c6e2a5094741099639d31e365c5d09cd7cf1ddcdf8398edc2,3430400,3696640,16384,uncompressed,deterministic_tar_derivation,realistic,interrupt_075,1,whole_file_bsdiff,"delta:1, truncate:1",truncate,True,True,True,,False,0,2461150,2461150,9571806,8181670,0.633335,1.86391,3696640,1.722515,2,1,0,0,1,False,0,0,0,"{'delta': 1, 'truncate': 1}",0,1,0,0,0,0,0,True,True,True,3696640.0,False,True,True,False,False,1.0,30.0,1.0
smartota-container-layers,container_yolo_perception_multiblock_update,container_av_perception,containerized_yolo_perception_multiblock_update,perception_container_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-old.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-new.tar,d9094a17ac9c9cef57ce93ba0a3b958cdd549cb0c8e2662172c7ece459d35220,86bebef42878829c6e2a5094741099639d31e365c5d09cd7cf1ddcdf8398edc2,3430400,3696640,65536,uncompressed,deterministic_tar_derivation,realistic,interrupt_025,1,backup_safe_copy_delta,"keep:23, copy:12, delta:7, raw_insert:15, backup:30",backup,True,True,True,,True,0,2778913,2778913,8398625,195279,0.271651,1.661108,4112384,0.973127,87,1,0,1,0,True,87,466296,655360,"{'backup': 30, 'copy': 12, 'delta': 7, 'keep': 23, 'raw_insert': 15}",35,7,15,30,0,0,0,True,True,True,3696640.0,False,True,True,False,False,1.0,30.0,1.0
smartota-container-layers,container_yolo_perception_multiblock_update,container_av_perception,containerized_yolo_perception_multiblock_update,perception_container_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-old.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-new.tar,d9094a17ac9c9cef57ce93ba0a3b958cdd549cb0c8e2662172c7ece459d35220,86bebef42878829c6e2a5094741099639d31e365c5d09cd7cf1ddcdf8398edc2,3430400,3696640,65536,uncompressed,deterministic_tar_derivation,realistic,interrupt_050,1,backup_safe_copy_delta,"keep:23, copy:12, delta:7, raw_insert:15, backup:30",backup,True,True,True,,True,0,2778913,2778913,8398625,195279,0.271651,1.661108,4112384,0.978172,87,1,1,1,0,True,62,617725,720896,"{'backup': 30, 'copy': 12, 'delta': 7, 'keep': 23, 'raw_insert': 15}",35,7,15,30,0,0,0,True,True,True,3696640.0,False,True,True,False,False,1.0,30.0,1.0
smartota-container-layers,container_yolo_perception_multiblock_update,container_av_perception,containerized_yolo_perception_multiblock_update,perception_container_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-old.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-new.tar,d9094a17ac9c9cef57ce93ba0a3b958cdd549cb0c8e2662172c7ece459d35220,86bebef42878829c6e2a5094741099639d31e365c5d09cd7cf1ddcdf8398edc2,3430400,3696640,65536,uncompressed,deterministic_tar_derivation,realistic,interrupt_075,1,backup_safe_copy_delta,"keep:23, copy:12, delta:7, raw_insert:15, backup:30",backup,True,True,True,,True,0,2778913,2778913,8398625,195279,0.271651,1.661108,4112384,0.967808,87,1,1,1,0,True,37,767227,1048576,"{'backup': 30, 'copy': 12, 'delta': 7, 'keep': 23, 'raw_insert': 15}",35,7,15,30,0,0,0,True,True,True,3696640.0,False,True,True,False,False,1.0,30.0,1.0
smartota-container-layers,container_yolo_perception_multiblock_update,container_av_perception,containerized_yolo_perception_multiblock_update,perception_container_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-old.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-new.tar,d9094a17ac9c9cef57ce93ba0a3b958cdd549cb0c8e2662172c7ece459d35220,86bebef42878829c6e2a5094741099639d31e365c5d09cd7cf1ddcdf8398edc2,3430400,3696640,65536,uncompressed,deterministic_tar_derivation,realistic,interrupt_025,1,blockwise_bsdiff,"keep:23, delta:30, raw_insert:4",delta,True,True,True,,False,0,4685229,4685229,8381869,197372,0.479762,2.822376,2189312,0.781529,57,1,0,0,1,False,0,0,0,"{'delta': 30, 'keep': 23, 'raw_insert': 4}",23,30,4,0,0,0,0,True,True,True,3696640.0,False,True,True,False,False,1.0,30.0,1.0
smartota-container-layers,container_yolo_perception_multiblock_update,container_av_perception,containerized_yolo_perception_multiblock_update,perception_container_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-old.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-new.tar,d9094a17ac9c9cef57ce93ba0a3b958cdd549cb0c8e2662172c7ece459d35220,86bebef42878829c6e2a5094741099639d31e365c5d09cd7cf1ddcdf8398edc2,3430400,3696640,65536,uncompressed,deterministic_tar_derivation,realistic,interrupt_050,1,blockwise_bsdiff,"keep:23, delta:30, raw_insert:4",delta,True,True,True,,False,0,4685229,4685229,8381869,197372,0.479762,2.822376,2189312,0.780864,57,1,1,0,0,True,32,336600,196608,"{'delta': 30, 'keep': 23, 'raw_insert': 4}",23,30,4,0,0,0,0,True,True,True,3696640.0,False,True,True,False,False,1.0,30.0,1.0
smartota-container-layers,container_yolo_perception_multiblock_update,container_av_perception,containerized_yolo_perception_multiblock_update,perception_container_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-old.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-new.tar,d9094a17ac9c9cef57ce93ba0a3b958cdd549cb0c8e2662172c7ece459d35220,86bebef42878829c6e2a5094741099639d31e365c5d09cd7cf1ddcdf8398edc2,3430400,3696640,65536,uncompressed,deterministic_tar_derivation,realistic,interrupt_075,1,blockwise_bsdiff,"keep:23, delta:30, raw_insert:4",delta,True,True,True,,False,0,4685229,4685229,8381869,197372,0.479762,2.822376,2189312,0.781082,57,1,1,0,0,True,32,1860497,851968,"{'delta': 30, 'keep': 23, 'raw_insert': 4}",23,30,4,0,0,0,0,True,True,True,3696640.0,False,True,True,False,False,1.0,30.0,1.0
smartota-container-layers,container_yolo_perception_multiblock_update,container_av_perception,containerized_yolo_perception_multiblock_update,perception_container_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-old.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-new.tar,d9094a17ac9c9cef57ce93ba0a3b958cdd549cb0c8e2662172c7ece459d35220,86bebef42878829c6e2a5094741099639d31e365c5d09cd7cf1ddcdf8398edc2,3430400,3696640,65536,uncompressed,deterministic_tar_derivation,realistic,interrupt_025,1,copy_delta,"keep:23, delta:7, raw_insert:27",raw_insert,True,True,True,,False,0,4609833,4609833,8306473,195279,0.175498,2.480414,2189312,0.808292,57,1,0,0,1,False,0,0,0,"{'delta': 7, 'keep': 23, 'raw_insert': 27}",23,7,27,0,0,0,0,True,True,True,3696640.0,False,True,True,False,False,1.0,30.0,1.0
smartota-container-layers,container_yolo_perception_multiblock_update,container_av_perception,containerized_yolo_perception_multiblock_update,perception_container_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-old.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/raw/containers/yolo-perception/yolo-perception-multiblock-layer-new.tar,d9094a17ac9c9cef57ce93ba0a3b958cdd549cb0c8e2662172c7ece459d35220,86bebef42878829c6e2a5094741099639d31e365c5d09cd7cf1ddcdf8398edc2,3430400,3696640,65536,uncompressed,deterministic_tar_derivation,realistic,interrupt_050,1,copy_delta,"keep:23, delta:7, raw_insert:27",raw_insert,True,True,True,,False,0,4609833,4609833,8306473,195279,0.175498,2.480414,2189312,0.811899,57,1,1,0,0,True,32,333109,196608,"{'delta': 7, 'keep': 23, 'raw_insert': 27}",23,7,27,0,0,0,0,True,True,True,3696640.0,False,True,True,False,False,1.0,30.0,1.0
